Category,Test Name,Unit,Male Range Low,Male Range High,Female Range Low,Female Range High,Male Reference Range,Female Reference Range
Hematology,Hemoglobin (Hgb),g/dL,13.5,17.5,12.0,15.5,13.5 - 17.5 g/dL,12 - 15.5 g/dL
Hematology,Hematocrit (Hct),%,38.8,50.0,34.9,44.5,38.8 - 50 %,34.9 - 44.5 %
Hematology,RBC Count,×10⁶/μL,4.5,5.9,4.0,5.2,4.5 - 5.9 ×10⁶/μL,4 - 5.2 ×10⁶/μL
Hematology,WBC Count,×10³/μL,4.5,11.0,4.5,11.0,4.5 - 11 ×10³/μL,4.5 - 11 ×10³/μL
Hematology,Platelet Count,×10³/μL,150.0,400.0,150.0,400.0,150 - 400 ×10³/μL,150 - 400 ×10³/μL
Hematology,MCV,fL,80.0,100.0,80.0,100.0,80 - 100 fL,80 - 100 fL
Hematology,MCH,pg,27.0,33.0,27.0,33.0,27 - 33 pg,27 - 33 pg
Hematology,MCHC,g/dL,32.0,36.0,32.0,36.0,32 - 36 g/dL,32 - 36 g/dL
Chemistry,Glucose (Fasting),mg/dL,70.0,100.0,70.0,100.0,70 - 100 mg/dL,70 - 100 mg/dL
Chemistry,BUN (Blood Urea Nitrogen),mg/dL,7.0,20.0,7.0,20.0,7 - 20 mg/dL,7 - 20 mg/dL
Chemistry,Creatinine,mg/dL,0.7,1.3,0.6,1.1,0.7 - 1.3 mg/dL,0.6 - 1.1 mg/dL
Chemistry,Sodium (Na),mEq/L,136.0,145.0,136.0,145.0,136 - 145 mEq/L,136 - 145 mEq/L
Chemistry,Potassium (K),mEq/L,3.5,5.0,3.5,5.0,3.5 - 5 mEq/L,3.5 - 5 mEq/L
Chemistry,Chloride (Cl),mEq/L,98.0,107.0,98.0,107.0,98 - 107 mEq/L,98 - 107 mEq/L
Chemistry,Calcium (Ca),mg/dL,8.5,10.5,8.5,10.5,8.5 - 10.5 mg/dL,8.5 - 10.5 mg/dL
Chemistry,Total Protein,g/dL,6.0,8.3,6.0,8.3,6 - 8.3 g/dL,6 - 8.3 g/dL
Chemistry,Albumin,g/dL,3.5,5.5,3.5,5.5,3.5 - 5.5 g/dL,3.5 - 5.5 g/dL
Liver Function,ALT (SGPT),U/L,7.0,56.0,7.0,56.0,7 - 56 U/L,7 - 56 U/L
Liver Function,AST (SGOT),U/L,10.0,40.0,10.0,40.0,10 - 40 U/L,10 - 40 U/L
Liver Function,ALP (Alkaline Phosphatase),U/L,44.0,147.0,44.0,147.0,44 - 147 U/L,44 - 147 U/L
Liver Function,Total Bilirubin,mg/dL,0.1,1.2,0.1,1.2,0.1 - 1.2 mg/dL,0.1 - 1.2 mg/dL
Liver Function,Direct Bilirubin,mg/dL,0.0,0.3,0.0,0.3,0 - 0.3 mg/dL,0 - 0.3 mg/dL
Liver Function,GGT,U/L,8.0,61.0,5.0,36.0,8 - 61 U/L,5 - 36 U/L
Lipid Panel,Total Cholesterol,mg/dL,0.0,200.0,0.0,200.0,0 - 200 mg/dL,0 - 200 mg/dL
Lipid Panel,LDL Cholesterol,mg/dL,0.0,100.0,0.0,100.0,0 - 100 mg/dL,0 - 100 mg/dL
Lipid Panel,HDL Cholesterol,mg/dL,40.0,999.0,50.0,999.0,40 - 999 mg/dL,50 - 999 mg/dL
Lipid Panel,Triglycerides,mg/dL,0.0,150.0,0.0,150.0,0 - 150 mg/dL,0 - 150 mg/dL
Thyroid,TSH,μIU/mL,0.4,4.0,0.4,4.0,0.4 - 4 μIU/mL,0.4 - 4 μIU/mL
Thyroid,Free T4,ng/dL,0.8,1.8,0.8,1.8,0.8 - 1.8 ng/dL,0.8 - 1.8 ng/dL
Thyroid,Free T3,pg/mL,2.3,4.2,2.3,4.2,2.3 - 4.2 pg/mL,2.3 - 4.2 pg/mL
Cardiac,Troponin I,ng/mL,0.0,0.04,0.0,0.04,0 - 0.04 ng/mL,0 - 0.04 ng/mL
Cardiac,CK-MB,ng/mL,0.0,5.0,0.0,5.0,0 - 5 ng/mL,0 - 5 ng/mL
Cardiac,BNP,pg/mL,0.0,100.0,0.0,100.0,0 - 100 pg/mL,0 - 100 pg/mL
Coagulation,PT (Prothrombin Time),seconds,11.0,13.5,11.0,13.5,11 - 13.5 seconds,11 - 13.5 seconds
Coagulation,INR,ratio,0.8,1.2,0.8,1.2,0.8 - 1.2 ratio,0.8 - 1.2 ratio
Coagulation,aPTT,seconds,25.0,35.0,25.0,35.0,25 - 35 seconds,25 - 35 seconds
Diabetes,HbA1c,%,4.0,5.6,4.0,5.6,4 - 5.6 %,4 - 5.6 %
Vitamins,Vitamin D (25-OH),ng/mL,30.0,100.0,30.0,100.0,30 - 100 ng/mL,30 - 100 ng/mL
Vitamins,Vitamin B12,pg/mL,200.0,900.0,200.0,900.0,200 - 900 pg/mL,200 - 900 pg/mL
Vitamins,Folate,ng/mL,2.7,17.0,2.7,17.0,2.7 - 17 ng/mL,2.7 - 17 ng/mL
Vitamins,Iron,μg/dL,60.0,170.0,50.0,150.0,60 - 170 μg/dL,50 - 150 μg/dL
Vitamins,Ferritin,ng/mL,24.0,336.0,11.0,307.0,24 - 336 ng/mL,11 - 307 ng/mL
Inflammation,ESR (Sedimentation Rate),mm/hr,0.0,15.0,0.0,20.0,0 - 15 mm/hr,0 - 20 mm/hr
Inflammation,C-Reactive Protein (CRP),mg/L,0.0,10.0,0.0,10.0,0 - 10 mg/L,0 - 10 mg/L
Pancreatic,Amylase,U/L,40.0,140.0,40.0,140.0,40 - 140 U/L,40 - 140 U/L
Pancreatic,Lipase,U/L,0.0,160.0,0.0,160.0,0 - 160 U/L,0 - 160 U/L
Chemistry,Magnesium (Mg),mg/dL,1.7,2.2,1.7,2.2,1.7 - 2.2 mg/dL,1.7 - 2.2 mg/dL
Chemistry,Phosphorus (Phos),mg/dL,2.5,4.5,2.5,4.5,2.5 - 4.5 mg/dL,2.5 - 4.5 mg/dL
Chemistry,Uric Acid,mg/dL,3.5,7.2,2.6,6.0,3.5 - 7.2 mg/dL,2.6 - 6.0 mg/dL
Chemistry,Lactic Acid (Lactate),mmol/L,0.5,2.2,0.5,2.2,0.5 - 2.2 mmol/L,0.5 - 2.2 mmol/L
Hormone,Testosterone (Total),ng/dL,270.0,1070.0,15.0,70.0,270 - 1070 ng/dL,15 - 70 ng/dL
Hormone,Cortisol (AM),mcg/dL,6.0,23.0,6.0,23.0,6 - 23 mcg/dL,6 - 23 mcg/dL
Hormone,DHEA-Sulfate,μg/dL,80.0,560.0,35.0,430.0,80 - 560 μg/dL,35 - 430 μg/dL
Iron Studies,TIBC,μg/dL,250.0,450.0,250.0,450.0,250 - 450 μg/dL,250 - 450 μg/dL
Iron Studies,Transferrin,mg/dL,200.0,360.0,200.0,360.0,200 - 360 mg/dL,200 - 360 mg/dL
Coagulation,Fibrinogen,mg/dL,200.0,400.0,200.0,400.0,200 - 400 mg/dL,200 - 400 mg/dL
Coagulation,D-Dimer,ng/mL,0.0,500.0,0.0,500.0,0 - 500 ng/mL,0 - 500 ng/mL
Cardiac,Homocysteine,μmol/L,4.0,15.0,4.0,15.0,4 - 15 μmol/L,4 - 15 μmol/L
Cancer Marker,PSA (Total),ng/mL,0.0,4.0,0.0,0.0,0 - 4 ng/mL,N/A
Cancer Marker,CEA,ng/mL,0.0,3.0,0.0,3.0,0 - 3 ng/mL,0 - 3 ng/mL
Urinalysis,Specific Gravity,ratio,1.005,1.03,1.005,1.03,1.005 - 1.030 ratio,1.005 - 1.030 ratio
Urinalysis,Urine pH,pH,4.6,8.0,4.6,8.0,4.6 - 8.0 pH,4.6 - 8.0 pH
Hormone,FSH (Follicle Stimulating Hormone),mIU/mL,1.5,12.4,3.5,21.5,1.5 - 12.4 mIU/mL,3.5 - 21.5 mIU/mL (Cycling)
Hormone,LH (Luteinizing Hormone),mIU/mL,1.7,8.6,2.4,12.6,1.7 - 8.6 mIU/mL,2.4 - 12.6 mIU/mL (Cycling)
Hormone,Estradiol (E2),pg/mL,10.0,40.0,30.0,400.0,10 - 40 pg/mL,30 - 400 pg/mL (Cycling)
Hormone,Progesterone,ng/mL,0.0,0.5,0.1,25.0,0 - 0.5 ng/mL,0.1 - 25 ng/mL (Cycling)
Hormone,Prolactin,ng/mL,4.0,15.2,4.0,23.3,4 - 15.2 ng/mL,4 - 23.3 ng/mL
Hormone,Growth Hormone (GH),ng/mL,0.0,5.0,0.0,10.0,0 - 5 ng/mL,0 - 10 ng/mL
Hormone,IGF-1 (Somatomedin C),ng/mL,115.0,355.0,115.0,355.0,115 - 355 ng/mL,115 - 355 ng/mL
Hormone,ACTH,pg/mL,7.0,63.0,7.0,63.0,7 - 63 pg/mL,7 - 63 pg/mL
Hormone,Aldosterone (Upright),ng/dL,4.0,31.0,4.0,31.0,4 - 31 ng/dL,4 - 31 ng/dL
Hormone,Renin Activity,ng/mL/hr,0.6,4.3,0.6,4.3,0.6 - 4.3 ng/mL/hr,0.6 - 4.3 ng/mL/hr
Hormone,Parathyroid Hormone (PTH),pg/mL,15.0,65.0,15.0,65.0,15 - 65 pg/mL,15 - 65 pg/mL
Hormone,Calcitonin,pg/mL,0.0,8.4,0.0,5.0,0 - 8.4 pg/mL,0 - 5.0 pg/mL
Hormone,Insulin (Fasting),μU/mL,2.6,24.9,2.6,24.9,2.6 - 24.9 μU/mL,2.6 - 24.9 μU/mL
Hormone,C-Peptide,ng/mL,1.1,4.4,1.1,4.4,1.1 - 4.4 ng/mL,1.1 - 4.4 ng/mL
Hormone,SHBG (Sex Hormone Binding Globulin),nmol/L,10.0,57.0,18.0,144.0,10 - 57 nmol/L,18 - 144 nmol/L
Hormone,Androstenedione,ng/dL,40.0,150.0,30.0,200.0,40 - 150 ng/dL,30 - 200 ng/dL
Hormone,17-OH Progesterone,ng/dL,27.0,199.0,15.0,290.0,27 - 199 ng/dL,15 - 290 ng/dL
Hormone,Gastrin,pg/mL,0.0,100.0,0.0,100.0,0 - 100 pg/mL,0 - 100 pg/mL
Hormone,Erythropoietin (EPO),mIU/mL,2.6,18.5,2.6,18.5,2.6 - 18.5 mIU/mL,2.6 - 18.5 mIU/mL
Hormone,ADH (Vasopressin),pg/mL,0.0,4.7,0.0,4.7,0 - 4.7 pg/mL,0 - 4.7 pg/mL
Proteins,Immunoglobulin G (IgG),mg/dL,700.0,1600.0,700.0,1600.0,700 - 1600 mg/dL,700 - 1600 mg/dL
Proteins,Immunoglobulin A (IgA),mg/dL,70.0,400.0,70.0,400.0,70 - 400 mg/dL,70 - 400 mg/dL
Proteins,Immunoglobulin M (IgM),mg/dL,40.0,230.0,40.0,230.0,40 - 230 mg/dL,40 - 230 mg/dL
Proteins,Immunoglobulin E (IgE) Total,IU/mL,0.0,100.0,0.0,100.0,0 - 100 IU/mL,0 - 100 IU/mL
Proteins,Complement C3,mg/dL,90.0,180.0,90.0,180.0,90 - 180 mg/dL,90 - 180 mg/dL
Proteins,Complement C4,mg/dL,10.0,40.0,10.0,40.0,10 - 40 mg/dL,10 - 40 mg/dL
Proteins,Alpha-1 Antitrypsin,mg/dL,90.0,200.0,90.0,200.0,90 - 200 mg/dL,90 - 200 mg/dL
Proteins,Ceruloplasmin,mg/dL,16.0,45.0,16.0,45.0,16 - 45 mg/dL,16 - 45 mg/dL
Proteins,Haptoglobin,mg/dL,30.0,200.0,30.0,200.0,30 - 200 mg/dL,30 - 200 mg/dL
Proteins,Prealbumin,mg/dL,15.0,35.0,15.0,35.0,15 - 35 mg/dL,15 - 35 mg/dL
Proteins,Beta-2 Microglobulin,mg/L,1.2,2.5,1.2,2.5,1.2 - 2.5 mg/L,1.2 - 2.5 mg/L
Proteins,Cystatin C,mg/L,0.6,1.0,0.5,0.9,0.6 - 1.0 mg/L,0.5 - 0.9 mg/L
Proteins,Myoglobin,ng/mL,0.0,85.0,0.0,85.0,0 - 85 ng/mL,0 - 85 ng/mL
Proteins,Troponin T (High Sens),ng/L,0.0,14.0,0.0,14.0,0 - 14 ng/L,0 - 14 ng/L
Proteins,NT-proBNP,pg/mL,0.0,125.0,0.0,125.0,0 - 125 pg/mL,0 - 125 pg/mL
Thyroid,T3 (Total),ng/dL,80.0,200.0,80.0,200.0,80 - 200 ng/dL,80 - 200 ng/dL
Thyroid,T4 (Total),μg/dL,4.5,11.2,4.5,11.2,4.5 - 11.2 μg/dL,4.5 - 11.2 μg/dL
Thyroid,Reverse T3,ng/dL,8.0,25.0,8.0,25.0,8 - 25 ng/dL,8 - 25 ng/dL
Thyroid,Thyroglobulin,ng/mL,1.4,29.2,1.4,29.2,1.4 - 29.2 ng/mL,1.4 - 29.2 ng/mL
Thyroid,Thyroxine Binding Globulin (TBG),μg/mL,13.0,39.0,13.0,39.0,13 - 39 μg/mL,13 - 39 μg/mL
Autoimmune,Anti-TPO Antibody,IU/mL,0.0,9.0,0.0,9.0,0 - 9 IU/mL,0 - 9 IU/mL
Autoimmune,Anti-Thyroglobulin Antibody,IU/mL,0.0,4.0,0.0,4.0,0 - 4 IU/mL,0 - 4 IU/mL
Autoimmune,Rheumatoid Factor (Quantitative),IU/mL,0.0,14.0,0.0,14.0,0 - 14 IU/mL,0 - 14 IU/mL
Autoimmune,Anti-CCP,U/mL,0.0,20.0,0.0,20.0,0 - 20 U/mL,0 - 20 U/mL
Autoimmune,ASLO Titer,IU/mL,0.0,200.0,0.0,200.0,0 - 200 IU/mL,0 - 200 IU/mL
Autoimmune,ANA Titer (Screen),ratio,0.0,0.0,0.0,0.0,< 1:40 ratio,< 1:40 ratio
Drug Monitor,Digoxin,ng/mL,0.8,2.0,0.8,2.0,0.8 - 2.0 ng/mL,0.8 - 2.0 ng/mL
Drug Monitor,Lithium,mEq/L,0.6,1.2,0.6,1.2,0.6 - 1.2 mEq/L,0.6 - 1.2 mEq/L
Drug Monitor,Phenytoin (Dilantin),μg/mL,10.0,20.0,10.0,20.0,10 - 20 μg/mL,10 - 20 μg/mL
Drug Monitor,Valproic Acid,μg/mL,50.0,100.0,50.0,100.0,50 - 100 μg/mL,50 - 100 μg/mL
Drug Monitor,Carbamazepine,μg/mL,4.0,12.0,4.0,12.0,4 - 12 μg/mL,4 - 12 μg/mL
Drug Monitor,Theophylline,μg/mL,5.0,15.0,5.0,15.0,5 - 15 μg/mL,5 - 15 μg/mL
Drug Monitor,Vancomycin (Trough),μg/mL,10.0,20.0,10.0,20.0,10 - 20 μg/mL,10 - 20 μg/mL
Drug Monitor,Gentamicin (Trough),μg/mL,0.0,2.0,0.0,2.0,0 - 2 μg/mL,0 - 2 μg/mL
Drug Monitor,Cyclosporine,ng/mL,100.0,400.0,100.0,400.0,100 - 400 ng/mL,100 - 400 ng/mL
Drug Monitor,Tacrolimus,ng/mL,5.0,15.0,5.0,15.0,5 - 15 ng/mL,5 - 15 ng/mL
Toxicology,Ethanol (Blood),mg/dL,0.0,0.0,0.0,0.0,0 mg/dL,0 mg/dL
Toxicology,Acetaminophen,μg/mL,10.0,30.0,10.0,30.0,10 - 30 μg/mL,10 - 30 μg/mL
Toxicology,Salicylate,mg/dL,2.0,10.0,2.0,10.0,2 - 10 mg/dL,2 - 10 mg/dL
Toxicology,Lead (Whole Blood),μg/dL,0.0,5.0,0.0,5.0,0 - 5 μg/dL,0 - 5 μg/dL
Toxicology,Mercury (Whole Blood),ng/mL,0.0,10.0,0.0,10.0,0 - 10 ng/mL,0 - 10 ng/mL
Vitamins,Vitamin A (Retinol),μg/dL,32.0,78.0,32.0,78.0,32 - 78 μg/dL,32 - 78 μg/dL
Vitamins,Vitamin E (Alpha-Tocopherol),mg/L,5.5,17.0,5.5,17.0,5.5 - 17 mg/L,5.5 - 17 mg/L
Vitamins,Vitamin C (Ascorbic Acid),mg/dL,0.4,2.0,0.4,2.0,0.4 - 2.0 mg/dL,0.4 - 2.0 mg/dL
Vitamins,Vitamin B1 (Thiamine),nmol/L,70.0,180.0,70.0,180.0,70 - 180 nmol/L,70 - 180 nmol/L
Vitamins,Vitamin B6 (Pyridoxal Phosphate),ng/mL,5.0,50.0,5.0,50.0,5 - 50 ng/mL,5 - 50 ng/mL
Vitamins,Zinc (Plasma),μg/dL,60.0,130.0,60.0,130.0,60 - 130 μg/dL,60 - 130 μg/dL
Vitamins,Copper (Serum),μg/dL,70.0,140.0,80.0,155.0,70 - 140 μg/dL,80 - 155 μg/dL
Vitamins,Selenium,ng/mL,95.0,190.0,95.0,190.0,95 - 190 ng/mL,95 - 190 ng/mL
Metabolic,Ammonia (Plasma),μmol/L,16.0,53.0,16.0,53.0,16 - 53 μmol/L,16 - 53 μmol/L
Metabolic,Osmolality (Serum),mOsm/kg,275.0,295.0,275.0,295.0,275 - 295 mOsm/kg,275 - 295 mOsm/kg
