Category,Test Name,Unit,Male Range Low,Male Range High,Female Range Low,Female Range High,Male Reference Range,Female Reference Range
Metabolic,Lactate Dehydrogenase (LDH),U/L,140.0,280.0,140.0,280.0,140 - 280 U/L,140 - 280 U/L
Metabolic,Creatine Kinase (CPK Total),U/L,39.0,308.0,26.0,192.0,39 - 308 U/L,26 - 192 U/L
Metabolic,Aldolase,U/L,2.0,7.5,2.0,7.5,2.0 - 7.5 U/L,2.0 - 7.5 U/L
Metabolic,Angiotensin Converting Enzyme (ACE),U/L,9.0,67.0,9.0,67.0,9 - 67 U/L,9 - 67 U/L
Metabolic,Fructosamine,μmol/L,200.0,285.0,200.0,285.0,200 - 285 μmol/L,200 - 285 μmol/L
Lipid Adv,Apolipoprotein A1,mg/dL,104.0,202.0,108.0,225.0,104 - 202 mg/dL,108 - 225 mg/dL
Lipid Adv,Apolipoprotein B,mg/dL,66.0,133.0,60.0,117.0,66 - 133 mg/dL,60 - 117 mg/dL
Lipid Adv,Lipoprotein (a),mg/dL,0.0,30.0,0.0,30.0,0 - 30 mg/dL,0 - 30 mg/dL
Lipid Adv,Lp-PLA2,ng/mL,0.0,200.0,0.0,200.0,0 - 200 ng/mL,0 - 200 ng/mL
Coagulation,Antithrombin III Activity,%,80.0,120.0,80.0,120.0,80 - 120 %,80 - 120 %
Coagulation,Protein C Activity,%,70.0,140.0,70.0,140.0,70 - 140 %,70 - 140 %
Coagulation,Protein S Activity,%,70.0,140.0,60.0,130.0,70 - 140 %,60 - 130 %
Coagulation,Factor VIII Activity,%,50.0,150.0,50.0,150.0,50 - 150 %,50 - 150 %
Coagulation,Von Willebrand Factor Antigen,%,50.0,150.0,50.0,150.0,50 - 150 %,50 - 150 %
Coagulation,Thrombin Time,seconds,12.0,14.0,12.0,14.0,12 - 14 seconds,12 - 14 seconds
Coagulation,Bleeding Time,minutes,2.0,7.0,2.0,7.0,2 - 7 minutes,2 - 7 minutes
Blood Gas,pH (Arterial),pH,7.35,7.45,7.35,7.45,7.35 - 7.45 pH,7.35 - 7.45 pH
Blood Gas,pCO2 (Arterial),mmHg,35.0,45.0,35.0,45.0,35 - 45 mmHg,35 - 45 mmHg
Blood Gas,pO2 (Arterial),mmHg,75.0,100.0,75.0,100.0,75 - 100 mmHg,75 - 100 mmHg
Blood Gas,HCO3 (Arterial Bicarb),mEq/L,22.0,26.0,22.0,26.0,22 - 26 mEq/L,22 - 26 mEq/L
Blood Gas,O2 Saturation (Arterial),%,95.0,100.0,95.0,100.0,95 - 100 %,95 - 100 %
Blood Gas,Base Excess,mEq/L,-2.0,2.0,-2.0,2.0,-2 to +2 mEq/L,-2 to +2 mEq/L
Blood Gas,Carboxyhemoglobin,%,0.0,1.5,0.0,1.5,0 - 1.5 %,0 - 1.5 %
Blood Gas,Methemoglobin,%,0.0,1.5,0.0,1.5,0 - 1.5 %,0 - 1.5 %
Blood Gas,Ionized Calcium,mmol/L,1.15,1.33,1.15,1.33,1.15 - 1.33 mmol/L,1.15 - 1.33 mmol/L
Tumor Marker,CA 125,U/mL,0.0,35.0,0.0,35.0,0 - 35 U/mL,0 - 35 U/mL
Tumor Marker,CA 19-9,U/mL,0.0,37.0,0.0,37.0,0 - 37 U/mL,0 - 37 U/mL
Tumor Marker,CA 15-3,U/mL,0.0,30.0,0.0,30.0,0 - 30 U/mL,0 - 30 U/mL
Tumor Marker,Alpha-Fetoprotein (AFP),ng/mL,0.0,8.0,0.0,8.0,0 - 8 ng/mL,0 - 8 ng/mL
Tumor Marker,HCG (Tumor/Non-preg),mIU/mL,0.0,5.0,0.0,5.0,0 - 5 mIU/mL,0 - 5 mIU/mL
Tumor Marker,NSE (Neuron Specific Enolase),ng/mL,0.0,12.0,0.0,12.0,0 - 12 ng/mL,0 - 12 ng/mL
Urine Spot,Urine Sodium,mEq/L,40.0,220.0,40.0,220.0,40 - 220 mEq/L,40 - 220 mEq/L
Urine Spot,Urine Potassium,mEq/L,25.0,125.0,25.0,125.0,25 - 125 mEq/L,25 - 125 mEq/L
Urine Spot,Urine Chloride,mEq/L,110.0,250.0,110.0,250.0,110 - 250 mEq/L,110 - 250 mEq/L
Urine Spot,Urine Urea Nitrogen,g/24h,12.0,20.0,12.0,20.0,12 - 20 g/24h,12 - 20 g/24h
Urine Spot,Microalbumin (Urine),mg/L,0.0,30.0,0.0,30.0,0 - 30 mg/L,0 - 30 mg/L
Urine Spot,Urine Osmolality,mOsm/kg,500.0,800.0,500.0,800.0,500 - 800 mOsm/kg,500 - 800 mOsm/kg
Metabolites,Metanephrines (Plasma),pg/mL,0.0,57.0,0.0,57.0,0 - 57 pg/mL,0 - 57 pg/mL
Metabolites,Normetanephrines (Plasma),pg/mL,0.0,148.0,0.0,148.0,0 - 148 pg/mL,0 - 148 pg/mL
Metabolites,VMA (Vanillylmandelic Acid),mg/24h,0.0,8.0,0.0,8.0,0 - 8 mg/24h,0 - 8 mg/24h
Metabolites,5-HIAA (Urine),mg/24h,2.0,9.0,2.0,9.0,2 - 9 mg/24h,2 - 9 mg/24h
Renal Calc,eGFR (CKD-EPI),mL/min/1.73m²,60.0,140.0,60.0,140.0,> 60 mL/min/1.73m²,> 60 mL/min/1.73m²
Renal Calc,eGFR (MDRD),mL/min/1.73m²,60.0,140.0,60.0,140.0,> 60 mL/min/1.73m²,> 60 mL/min/1.73m²
Renal Calc,Cystatin C eGFR,mL/min/1.73m²,60.0,130.0,60.0,130.0,> 60 mL/min/1.73m²,> 60 mL/min/1.73m²
Renal Calc,Creatinine Clearance (24h),mL/min,97.0,137.0,88.0,128.0,97 - 137 mL/min,88 - 128 mL/min
Renal Calc,Urine Albumin/Creatinine Ratio,mg/g,0.0,30.0,0.0,30.0,0 - 30 mg/g,0 - 30 mg/g
Renal Calc,Urine Protein/Creatinine Ratio,mg/mg,0.0,0.2,0.0,0.2,0 - 0.2 mg/mg,0 - 0.2 mg/mg
Renal Calc,BUN/Creatinine Ratio,ratio,10.0,20.0,10.0,20.0,10 - 20 ratio,10 - 20 ratio
Renal Calc,Fractional Excretion of Na (FeNa),%,1.0,2.0,1.0,2.0,1 - 2 %,1 - 2 %
Tumor Marker,CA 27.29 (Breast),U/mL,0.0,38.0,0.0,38.0,0 - 38 U/mL,0 - 38 U/mL
Tumor Marker,CA 72-4 (Gastric),U/mL,0.0,6.9,0.0,6.9,0 - 6.9 U/mL,0 - 6.9 U/mL
Tumor Marker,Cyfra 21-1 (Lung),ng/mL,0.0,3.3,0.0,3.3,0 - 3.3 ng/mL,0 - 3.3 ng/mL
Tumor Marker,Chromogranin A,ng/mL,0.0,95.0,0.0,95.0,0 - 95 ng/mL,0 - 95 ng/mL
Tumor Marker,Pro-Gastrin Releasing Peptide,pg/mL,0.0,65.0,0.0,65.0,0 - 65 pg/mL,0 - 65 pg/mL
Tumor Marker,S-100 Protein,μg/L,0.0,0.1,0.0,0.1,0 - 0.10 μg/L,0 - 0.10 μg/L
Tumor Marker,HE4 (Human Epididymis Protein),pmol/L,0.0,140.0,0.0,140.0,0 - 140 pmol/L,0 - 140 pmol/L
Tumor Marker,CEA (Body Fluid),ng/mL,0.0,5.0,0.0,5.0,< 5 ng/mL,< 5 ng/mL
Hematology,Neutrophils (Absolute),×10³/μL,1.8,7.8,1.8,7.8,1.8 - 7.8 ×10³/μL,1.8 - 7.8 ×10³/μL
Hematology,Lymphocytes (Absolute),×10³/μL,1.0,4.8,1.0,4.8,1.0 - 4.8 ×10³/μL,1.0 - 4.8 ×10³/μL
Hematology,Monocytes (Absolute),×10³/μL,0.2,0.95,0.2,0.95,0.2 - 0.95 ×10³/μL,0.2 - 0.95 ×10³/μL
Hematology,Eosinophils (Absolute),×10³/μL,0.0,0.5,0.0,0.5,0 - 0.5 ×10³/μL,0 - 0.5 ×10³/μL
Hematology,Basophils (Absolute),×10³/μL,0.0,0.2,0.0,0.2,0 - 0.2 ×10³/μL,0 - 0.2 ×10³/μL
Hematology,Reticulocyte Count,%,0.5,2.5,0.5,2.5,0.5 - 2.5 %,0.5 - 2.5 %
Hematology,Immature Granulocytes,%,0.0,1.0,0.0,1.0,0 - 1 %,0 - 1 %
Hematology,RDW-CV,%,11.5,14.5,11.5,14.5,11.5 - 14.5 %,11.5 - 14.5 %
Hematology,MPV (Mean Platelet Volume),fL,7.5,11.5,7.5,11.5,7.5 - 11.5 fL,7.5 - 11.5 fL
Infectious,HBsAg (Hep B Surface Ag),Index,0.0,0.99,0.0,0.99,Non-Reactive (<1.0),Non-Reactive (<1.0)
Infectious,HBsAb (Hep B Surface Ab),mIU/mL,10.0,1000.0,10.0,1000.0,Immune (>10),Immune (>10)
Infectious,HCV Antibody,Index,0.0,0.9,0.0,0.9,Non-Reactive,Non-Reactive
Infectious,HIV 1/2 Antibody/Ag,Index,0.0,0.9,0.0,0.9,Non-Reactive,Non-Reactive
Infectious,RPR (Syphilis),Titer,0.0,0.0,0.0,0.0,Non-Reactive,Non-Reactive
Infectious,Rubella IgG,IU/mL,10.0,500.0,10.0,500.0,Immune (>10),Immune (>10)
Infectious,Varicella Zoster IgG,Index,1.1,10.0,1.1,10.0,Immune (>1.1),Immune (>1.1)
Infectious,Helicobacter Pylori IgG,U/mL,0.0,0.9,0.0,0.9,Negative (<0.9),Negative (<0.9)
Infectious,Lyme (Borrelia) IgG/IgM,Index,0.0,0.9,0.0,0.9,Negative (<0.9),Negative (<0.9)
Infectious,EBV VCA IgG,Index,0.0,0.9,0.0,0.9,Negative (<0.9),Negative (<0.9)
Infectious,CMV IgG,Index,0.0,0.9,0.0,0.9,Negative (<0.9),Negative (<0.9)
Autoimmune,Anti-dsDNA,IU/mL,0.0,9.0,0.0,9.0,0 - 9 IU/mL,0 - 9 IU/mL
Autoimmune,Anti-Smith (Sm),AI,0.0,1.0,0.0,1.0,Negative (<1.0),Negative (<1.0)
Autoimmune,Anti-SSA (Ro),AI,0.0,1.0,0.0,1.0,Negative (<1.0),Negative (<1.0)
Autoimmune,Anti-SSB (La),AI,0.0,1.0,0.0,1.0,Negative (<1.0),Negative (<1.0)
Autoimmune,Anti-RNP,AI,0.0,1.0,0.0,1.0,Negative (<1.0),Negative (<1.0)
Autoimmune,Anti-Cardiolipin IgG,GPL,0.0,14.0,0.0,14.0,0 - 14 GPL,0 - 14 GPL
Autoimmune,Anti-Beta-2 Glycoprotein I,SGU,0.0,20.0,0.0,20.0,0 - 20 SGU,0 - 20 SGU
Autoimmune,Lupus Anticoagulant,ratio,0.0,1.2,0.0,1.2,Negative (<1.2),Negative (<1.2)
Autoimmune,ANCA Screen,Titer,0.0,0.0,0.0,0.0,Negative,Negative
Autoimmune,Anti-Mitochondrial (AMA),Titer,0.0,20.0,0.0,20.0,< 1:20,< 1:20
Autoimmune,Anti-Smooth Muscle (ASMA),Titer,0.0,20.0,0.0,20.0,< 1:20,< 1:20
Diabetes,Insulin Antibodies,μU/mL,0.0,5.0,0.0,5.0,0 - 5 μU/mL,0 - 5 μU/mL
Diabetes,GAD65 Antibody,IU/mL,0.0,5.0,0.0,5.0,0 - 5 IU/mL,0 - 5 IU/mL
Diabetes,Ketones (Beta-Hydroxy),mmol/L,0.0,0.6,0.0,0.6,0 - 0.6 mmol/L,0 - 0.6 mmol/L
Hormone,Pregnenolone,ng/dL,33.0,248.0,33.0,248.0,33 - 248 ng/dL,33 - 248 ng/dL
Hormone,Dihydrotestosterone (DHT),ng/dL,30.0,85.0,4.0,22.0,30 - 85 ng/dL,4 - 22 ng/dL
Hormone,Estrone (E1),pg/mL,10.0,60.0,10.0,200.0,10 - 60 pg/mL,10 - 200 pg/mL
Hormone,Estriol (E3),ng/mL,0.0,0.2,0.0,0.2,< 0.2 ng/mL,< 0.2 (Non-preg)
Hormone,Inhibin B,pg/mL,60.0,260.0,15.0,200.0,60 - 260 pg/mL,15 - 200 pg/mL
Hormone,Anti-Mullerian Hormone,ng/mL,0.7,19.0,0.9,9.5,0.7 - 19 ng/mL,0.9 - 9.5 ng/mL
Hormone,Serotonin (Serum),ng/mL,50.0,200.0,50.0,200.0,50 - 200 ng/mL,50 - 200 ng/mL
Hormone,Glucagon,pg/mL,50.0,150.0,50.0,150.0,50 - 150 pg/mL,50 - 150 pg/mL
Vitamins,Vitamin K1,nmol/L,0.2,3.2,0.2,3.2,0.2 - 3.2 nmol/L,0.2 - 3.2 nmol/L
Vitamins,Vitamin B2 (Riboflavin),μg/L,137.0,370.0,137.0,370.0,137 - 370 μg/L,137 - 370 μg/L
Vitamins,Vitamin B3 (Niacin),μg/mL,0.5,8.4,0.5,8.4,0.5 - 8.4 μg/mL,0.5 - 8.4 μg/mL
Vitamins,Coenzyme Q10,mg/L,0.4,1.6,0.4,1.6,0.4 - 1.6 mg/L,0.4 - 1.6 mg/L
Vitamins,Beta Carotene,μg/dL,6.0,47.0,6.0,47.0,6 - 47 μg/dL,6 - 47 μg/dL
Metals,Aluminum (Serum),μg/L,0.0,10.0,0.0,10.0,0 - 10 μg/L,0 - 10 μg/L
Metals,Arsenic (Urine 24h),μg/L,0.0,35.0,0.0,35.0,0 - 35 μg/L,0 - 35 μg/L
Metals,Cadmium (Blood),μg/L,0.0,5.0,0.0,5.0,0 - 5 μg/L,0 - 5 μg/L
Metals,Chromium (Serum),μg/L,0.1,2.1,0.1,2.1,0.1 - 2.1 μg/L,0.1 - 2.1 μg/L
Metals,Manganese (Serum),ng/mL,0.4,0.85,0.4,0.85,0.4 - 0.85 ng/mL,0.4 - 0.85 ng/mL
Metals,Cobalt (Serum),μg/L,0.0,1.0,0.0,1.0,0 - 1.0 μg/L,0 - 1.0 μg/L
CSF,CSF Glucose,mg/dL,50.0,80.0,50.0,80.0,50 - 80 mg/dL,50 - 80 mg/dL
CSF,CSF Protein,mg/dL,15.0,45.0,15.0,45.0,15 - 45 mg/dL,15 - 45 mg/dL
CSF,CSF RBC,cells/μL,0.0,0.0,0.0,0.0,0 cells/μL,0 cells/μL
CSF,CSF WBC,cells/μL,0.0,5.0,0.0,5.0,0 - 5 cells/μL,0 - 5 cells/μL
Stool,Fecal Occult Blood,Qual,0.0,0.0,0.0,0.0,Negative,Negative
Stool,Fecal Calprotectin,μg/g,0.0,50.0,0.0,50.0,0 - 50 μg/g,0 - 50 μg/g
Stool,Fecal Elastase,μg/g,200.0,500.0,200.0,500.0,> 200 μg/g,> 200 μg/g
Proteins,Cholinesterase (Serum),U/L,2900.0,7100.0,2900.0,7100.0,2900 - 7100 U/L,2900 - 7100 U/L
Proteins,Tryptase,ng/mL,0.0,11.0,0.0,11.0,0 - 11 ng/mL,0 - 11 ng/mL
Proteins,C1 Esterase Inhibitor,mg/dL,21.0,39.0,21.0,39.0,21 - 39 mg/dL,21 - 39 mg/dL
Proteins,Hemopexin,mg/dL,50.0,115.0,50.0,115.0,50 - 115 mg/dL,50 - 115 mg/dL
Urine 24h,Urine Calcium,mg/24h,100.0,300.0,100.0,250.0,100 - 300 mg/24h,100 - 250 mg/24h
Urine 24h,Urine Uric Acid,mg/24h,250.0,750.0,250.0,750.0,250 - 750 mg/24h,250 - 750 mg/24h
Urine 24h,Urine Citrate,mg/24h,320.0,1240.0,320.0,1240.0,320 - 1240 mg/24h,320 - 1240 mg/24h
Urine 24h,Urine Oxalate,mg/24h,7.0,44.0,7.0,44.0,7 - 44 mg/24h,7 - 44 mg/24h
Urine 24h,Urine Copper,μg/24h,15.0,60.0,15.0,60.0,15 - 60 μg/24h,15 - 60 μg/24h
Urine 24h,Urine Cortisol (Free),μg/24h,4.0,50.0,4.0,50.0,4 - 50 μg/24h,4 - 50 μg/24h
Urine 24h,Bence Jones Protein,Qual,0.0,0.0,0.0,0.0,Negative,Negative
Allergy,Eosinophil Cationic Protein,μg/L,0.0,15.0,0.0,15.0,0 - 15 μg/L,0 - 15 μg/L
Semen,Semen Volume,mL,1.5,5.0,0.0,0.0,> 1.5 mL,N/A
Semen,Sperm Concentration,M/mL,15.0,200.0,0.0,0.0,> 15 M/mL,N/A
Semen,Sperm Motility (Total),%,40.0,100.0,0.0,0.0,> 40 %,N/A
Semen,Sperm Morphology,%,4.0,100.0,0.0,0.0,> 4 % (Strict),N/A
Serum,Viscosity,ratio,1.4,1.8,1.4,1.8,1.4 - 1.8 ratio,1.4 - 1.8 ratio
Serum,Cryoglobulins,Qual,0.0,0.0,0.0,0.0,Negative,Negative
Serum,Cold Agglutinins,Titer,0.0,64.0,0.0,64.0,< 1:64,< 1:64